Track Name,,Line name,1150119CHLZLUP,Report Name,Wear_right,Operator,
Starting Km,92.200,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2026.01.20, Measurement Time, 01:51:33

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
16767,96.391740,2.5,0.2,3.0,0.3,
16768,96.391990,2.6,0.1,3.0,0.4,
16769,96.392240,2.6,0.0,3.0,0.4,
16770,96.392490,2.5,0.0,3.0,0.3,
16771,96.392740,2.8,0.1,3.8,0.3,
16772,96.392990,2.8,0.2,3.2,0.4,
16773,96.393240,2.7,0.0,3.2,0.2,
16774,96.393490,2.8,0.0,3.2,0.3,
16775,96.393740,2.7,0.2,3.0,0.2,
16776,96.393990,2.6,0.0,2.9,0.1,
16777,96.394240,2.8,0.1,3.0,0.2,
16778,96.394490,2.8,0.0,2.9,0.1,
16779,96.394740,3.0,0.1,3.3,0.3,
16780,96.394990,3.1,0.2,3.5,0.4,
16781,96.395240,3.1,0.3,3.3,0.3,
16782,96.395490,3.0,0.2,3.3,0.4,
16783,96.395740,2.9,0.3,3.2,0.3,
16784,96.395990,2.8,0.2,3.1,0.3,
16785,96.396240,2.7,0.2,3.0,0.3,
16786,96.396490,2.7,0.2,3.2,0.2,
16787,96.396740,2.7,0.3,3.1,0.3,
16788,96.396990,2.7,0.2,3.0,0.3,
16789,96.397240,2.8,0.3,3.0,0.3,
16790,96.397490,2.7,0.2,2.9,0.2,
16791,96.397740,2.7,0.0,2.9,0.2,
16792,96.397990,2.9,0.2,3.1,0.4,
16793,96.398240,2.9,0.2,3.1,0.4,
16794,96.398490,2.9,0.2,3.1,0.4,
16795,96.398740,3.0,0.3,3.2,0.4,
16796,96.398990,2.9,0.4,3.2,0.4,
16797,96.399240,2.9,0.2,3.1,0.3,
16798,96.399490,3.0,0.6,3.3,0.6,
16799,96.399740,2.8,0.4,3.1,0.4,
16800,96.399989,2.8,0.4,3.0,0.4,
16801,96.400239,2.8,0.7,4.3,0.7,
16802,96.400489,2.6,0.2,2.8,0.3,
16803,96.400739,2.6,0.3,2.9,0.4,
16804,96.400989,2.6,0.1,2.8,0.3,
16805,96.401239,2.8,0.1,3.0,0.3,
16806,96.401489,2.8,0.0,3.1,0.4,
16807,96.401739,3.2,0.0,3.8,0.3,
16808,96.401989,3.5,0.8,3.8,0.6,
16809,96.402239,3.5,0.3,3.8,0.5,
16810,96.402489,3.6,0.5,4.1,0.9,
16811,96.402739,3.3,0.5,3.9,0.7,
16812,96.402989,3.2,0.7,3.8,1.0,
16813,96.403239,3.1,0.4,5.2,0.7,
16814,96.403489,3.0,0.9,3.7,1.0,
16815,96.403739,3.0,0.8,3.5,0.9,
16816,96.403989,3.1,1.0,4.9,1.0,
16817,96.404239,2.9,0.7,3.5,0.8,
16818,96.404489,2.9,0.4,3.4,0.7,
16819,96.404739,3.1,0.8,3.6,0.8,
16820,96.404989,3.0,0.7,3.6,0.8,
16821,96.405239,2.9,0.7,3.4,0.8,
16822,96.405489,2.9,0.5,5.3,0.6,
16823,96.405739,2.9,0.6,3.3,0.6,
16824,96.405989,3.1,0.4,3.5,0.6,
16825,96.406239,3.3,0.7,4.0,0.7,
16826,96.406489,3.2,0.7,3.6,0.7,
16827,96.406739,3.2,0.6,3.6,0.8,
16828,96.406989,3.3,0.7,3.7,0.8,
16829,96.407239,3.2,0.6,3.6,0.7,
16830,96.407489,3.2,0.7,3.5,0.8,
16831,96.407739,3.2,0.8,3.7,0.8,
16832,96.407989,3.1,0.6,3.6,0.8,
16833,96.408239,3.0,0.2,3.6,0.7,
16834,96.408489,3.0,0.1,3.7,0.5,
16835,96.408739,3.1,0.6,3.6,0.7,
16836,96.408989,3.1,0.5,3.6,0.7,
16837,96.409239,3.2,0.4,6.8,0.5,
16838,96.409489,3.1,0.6,3.4,0.6,
16839,96.409739,3.3,0.9,3.7,0.8,
16840,96.409989,3.2,0.6,3.5,0.6,
16841,96.410239,3.2,0.8,3.5,0.7,
16842,96.410489,3.2,0.6,3.4,0.6,
16843,96.410739,3.1,0.3,3.3,0.3,
16844,96.410989,3.1,0.7,3.4,0.7,
16845,96.411239,3.2,0.8,3.5,0.8,
16846,96.411489,3.2,0.4,3.4,0.5,
16847,96.411739,3.2,0.8,3.6,0.8,
16848,96.411989,3.1,0.7,3.4,0.7,
16849,96.412239,3.1,0.7,3.5,0.6,
16850,96.412489,3.2,0.9,3.6,0.8,
16851,96.412739,3.1,1.0,3.6,0.9,
16852,96.412989,3.1,0.5,3.4,0.6,
16853,96.413239,3.2,0.6,3.7,0.8,
16854,96.413489,3.2,0.7,3.7,0.9,
16855,96.413739,3.2,0.6,3.8,0.9,
16856,96.413989,3.3,0.9,3.9,1.1,
16857,96.414239,3.2,0.8,3.8,1.0,
16858,96.414489,3.1,0.3,3.6,0.7,
16859,96.414739,3.1,0.5,3.6,0.8,
16860,96.414989,3.1,0.5,3.6,0.7,
16861,96.415239,3.2,0.5,7.1,0.7,
16862,96.415489,3.2,0.7,3.6,0.8,
16863,96.415739,3.1,0.8,3.6,0.9,
16864,96.415989,3.3,0.8,4.3,0.8,
16865,96.416239,3.2,0.8,3.7,0.9,
16866,96.416489,3.2,0.9,3.7,0.9,
16867,96.416739,3.3,0.5,7.6,0.6,
16868,96.416989,3.2,0.7,3.6,0.8,
16869,96.417239,3.3,0.9,3.6,0.8,
16870,96.417489,3.4,0.7,3.6,0.8,
16871,96.417739,3.4,0.6,3.6,0.6,
16872,96.417989,3.5,0.9,3.8,0.9,
16873,96.418239,3.5,0.9,3.8,0.9,
16874,96.418489,3.5,0.9,3.8,0.8,
16875,96.418739,3.6,1.1,3.9,1.0,
16876,96.418989,3.6,1.0,4.1,1.0,
16877,96.419239,3.5,1.2,3.8,1.1,
16878,96.419489,3.1,1.0,3.5,1.0,
16879,96.419739,3.4,1.0,3.9,1.1,
16880,96.419989,3.1,1.3,3.8,1.1,
16881,96.420239,3.2,0.6,3.4,0.8,
16882,96.420489,3.4,0.5,3.6,0.8,
16883,96.420739,3.5,0.8,3.8,0.9,
16884,96.420989,3.6,0.8,4.0,1.0,
16885,96.421239,3.9,1.0,4.3,1.1,
16886,96.421489,3.9,1.0,4.3,1.1,
16887,96.421739,3.6,0.7,3.8,0.8,
16888,96.421989,3.6,0.7,3.9,0.9,
16889,96.422239,3.4,0.7,3.8,0.8,
16890,96.422489,3.4,0.8,3.8,0.9,
16891,96.422739,3.4,0.8,3.7,0.9,
16892,96.422989,3.5,1.0,3.9,1.0,
16893,96.423239,3.5,1.0,3.9,1.0,
16894,96.423489,3.4,0.8,3.8,0.9,
16895,96.423739,3.5,0.7,3.8,0.8,
16896,96.423989,3.5,0.7,3.7,0.7,
16897,96.424239,3.5,0.8,3.7,0.8,
16898,96.424489,3.4,0.8,4.0,0.8,
16899,96.424739,3.6,1.0,3.9,1.0,
16900,96.424989,3.6,0.7,5.7,0.7,
16901,96.425239,3.5,1.1,3.8,0.9,
16902,96.425489,3.6,0.8,3.7,0.9,
16903,96.425739,3.6,0.9,4.8,0.9,
16904,96.425989,3.6,0.9,3.8,0.9,
16905,96.426239,3.6,0.9,3.7,0.8,
16906,96.426489,3.6,0.9,3.8,0.8,
16907,96.426739,3.6,1.0,3.7,1.0,
16908,96.426989,3.5,1.1,3.7,1.0,
16909,96.427239,3.6,1.4,4.2,1.2,
16910,96.427489,3.3,1.2,3.6,1.1,
16911,96.427739,3.3,1.3,3.6,1.2,
16912,96.427989,3.2,1.0,3.4,1.1,
16913,96.428239,3.1,0.9,3.5,1.0,
16914,96.428489,3.1,1.0,3.4,1.0,
16915,96.428739,3.0,0.7,3.2,0.8,
16916,96.428989,2.8,0.5,3.1,0.8,
16917,96.429239,2.8,0.7,3.2,0.8,
16918,96.429489,2.9,0.8,5.0,0.9,
16919,96.429739,3.0,0.9,3.4,0.9,
16920,96.429989,3.1,0.7,3.3,0.8,
16921,96.430239,3.3,1.0,5.8,1.1,
16922,96.430489,3.3,1.0,3.7,1.1,
16923,96.430739,3.3,1.0,3.7,1.1,
16924,96.430989,3.4,0.8,6.1,0.9,
16925,96.431239,3.4,1.1,3.7,1.1,
16926,96.431489,3.2,1.0,3.8,0.9,
16927,96.431739,3.1,0.9,3.3,0.7,
16928,96.431989,3.1,1.0,3.6,0.9,
16929,96.432239,3.0,0.9,3.3,0.8,
16930,96.432489,3.0,1.1,3.3,1.0,
16931,96.432739,3.0,1.0,3.5,1.0,
16932,96.432989,3.1,1.3,3.8,1.2,
16933,96.433239,3.1,0.9,3.3,1.0,
16934,96.433489,3.1,0.9,3.3,0.9,
16935,96.433739,3.0,0.8,3.6,0.8,
16936,96.433989,3.1,0.7,3.2,0.7,
16937,96.434239,3.1,0.7,3.2,0.7,
16938,96.434489,3.1,1.0,3.3,1.0,
16939,96.434739,3.2,1.0,3.4,1.1,
16940,96.434989,3.2,1.1,3.4,1.1,
16941,96.435239,3.3,1.1,3.4,1.1,
16942,96.435489,3.3,1.0,3.4,1.0,
16943,96.435739,3.4,1.0,3.5,1.0,
16944,96.435989,3.4,0.9,3.4,0.9,
16945,96.436239,3.5,0.9,3.5,0.9,
16946,96.436489,3.5,1.0,3.5,1.0,
16947,96.436739,3.4,1.0,3.5,1.0,
16948,96.436989,3.4,0.9,3.7,1.0,
16949,96.437239,3.5,1.1,3.6,1.2,
16950,96.437489,3.5,1.1,3.6,1.2,
16951,96.437739,3.2,0.9,3.8,1.0,
16952,96.437989,3.2,0.6,3.2,1.2,
16953,96.438239,3.1,0.0,3.0,0.2,
16954,96.438489,3.2,0.0,3.1,0.3,
16955,96.438739,3.2,0.0,3.1,0.2,
16956,96.438989,3.2,0.1,2.9,0.3,
16957,96.439239,3.2,0.1,3.0,0.3,
16958,96.439489,3.2,0.0,2.9,0.3,
16959,96.439739,3.3,0.0,3.3,0.3,
16960,96.439989,3.2,0.0,2.9,0.2,
16961,96.440239,3.2,0.0,2.8,0.2,
16962,96.440489,3.2,0.0,2.7,0.2,
16963,96.440739,3.3,0.1,2.7,0.3,
16964,96.440989,3.3,0.6,3.0,0.7,
16965,96.441239,3.2,0.4,2.8,0.5,
16966,96.441489,3.2,0.4,2.8,0.5,
16967,96.441739,3.1,0.5,2.8,0.6,
16968,96.441989,3.1,0.3,3.2,0.6,
16969,96.442239,3.2,0.4,3.1,0.6,
16970,96.442489,3.2,0.4,2.8,0.7,
16971,96.442739,3.3,0.4,3.3,0.6,
16972,96.442989,3.6,0.6,3.7,0.8,
16973,96.443239,3.4,0.4,3.0,0.6,
16974,96.443489,3.3,0.3,2.9,0.6,
16975,96.443739,3.5,0.3,3.4,0.5,
16976,96.443989,3.6,0.2,3.0,0.4,
16977,96.444239,3.5,0.3,3.0,0.5,
16978,96.444489,3.7,0.9,3.6,1.0,
16979,96.444739,3.4,0.4,2.9,0.6,
16980,96.444989,3.3,0.3,2.8,0.5,
16981,96.445239,3.5,0.6,3.1,0.8,
16982,96.445489,3.2,0.3,2.7,0.5,
16983,96.445739,3.2,0.1,2.7,0.3,
16984,96.445989,3.1,0.1,2.6,0.3,
16985,96.446239,3.1,0.3,2.7,0.5,
16986,96.446489,3.0,0.2,2.6,0.4,
16987,96.446739,2.9,0.1,2.5,0.4,
16988,96.446989,3.0,0.1,2.5,0.3,
16989,96.447239,3.0,0.1,2.9,0.3,
16990,96.447489,3.0,0.0,2.5,0.1,
16991,96.447739,3.0,0.3,2.6,0.4,
16992,96.447989,3.1,0.2,2.6,0.4,
16993,96.448239,2.9,0.2,2.5,0.4,
16994,96.448489,3.0,0.1,2.5,0.3,
16995,96.448739,2.9,0.2,2.4,0.3,
16996,96.448989,2.9,0.3,2.5,0.5,
16997,96.449239,2.9,0.1,2.4,0.3,
16998,96.449489,2.8,0.1,2.4,0.4,
16999,96.449739,2.8,0.4,2.5,0.6,
17000,96.449989,2.6,0.1,2.2,0.3,
17001,96.450239,2.5,0.3,2.3,0.4,
17002,96.450489,2.5,0.4,2.3,0.5,
17003,96.450739,2.4,0.2,2.1,0.3,
17004,96.450989,2.3,0.1,2.0,0.2,
17005,96.451239,2.5,0.5,2.3,0.5,
17006,96.451489,2.4,0.4,2.2,0.5,
17007,96.451739,2.6,0.5,2.4,0.6,
17008,96.451989,2.6,0.9,2.9,0.9,
17009,96.452239,2.7,0.5,2.4,0.5,
17010,96.452489,2.7,0.5,2.4,0.5,
17011,96.452739,2.9,0.5,2.7,0.6,
17012,96.452989,3.0,0.3,2.8,0.4,
17013,96.453239,2.9,0.2,2.5,0.3,
17014,96.453489,3.0,0.9,2.9,0.8,
17015,96.453739,2.8,0.7,2.7,0.6,
17016,96.453989,2.7,0.5,2.6,0.6,
17017,96.454239,2.8,0.7,2.6,0.7,
17018,96.454489,2.6,0.5,2.5,0.6,
17019,96.454739,2.7,0.5,2.5,0.5,
17020,96.454989,2.7,0.9,5.0,0.9,
17021,96.455239,2.7,1.0,2.7,1.0,
17022,96.455489,2.4,0.3,2.2,0.3,
17023,96.455739,2.5,0.7,4.4,0.7,
17024,96.455989,2.0,0.3,2.0,0.4,
17025,96.456239,2.5,0.2,2.2,0.2,
17026,96.456489,2.6,0.6,4.9,0.6,
17027,96.456739,2.5,0.4,2.3,0.5,
17028,96.456989,2.4,0.4,2.2,0.5,
17029,96.457239,2.7,0.9,2.6,0.9,
17030,96.457489,2.6,0.7,2.5,0.7,
17031,96.457739,2.5,0.5,2.3,0.6,
17032,96.457989,2.6,0.6,2.4,0.7,
17033,96.458239,2.6,0.4,2.3,0.5,
17034,96.458489,2.7,0.4,2.3,0.5,
17035,96.458739,2.6,0.2,2.3,0.4,
17036,96.458989,2.6,0.1,2.2,0.3,
17037,96.459239,2.8,0.3,2.4,0.5,
17038,96.459489,2.9,0.5,4.3,0.6,
17039,96.459739,2.9,0.3,2.5,0.5,
17040,96.459989,2.7,0.1,2.3,0.3,
17041,96.460239,2.9,0.6,2.6,0.7,
17042,96.460489,2.8,0.4,2.5,0.6,
17043,96.460739,2.7,0.3,2.4,0.5,
17044,96.460989,2.7,0.6,3.9,0.6,
17045,96.461239,2.5,0.3,2.2,0.4,
17046,96.461489,2.4,0.3,2.2,0.3,
17047,96.461739,2.4,0.6,2.4,0.7,
17048,96.461989,2.5,0.4,2.3,0.5,
17049,96.462239,2.4,0.3,2.2,0.4,
17050,96.462489,2.5,1.2,3.5,1.2,
17051,96.462739,2.5,0.7,2.4,0.7,
17052,96.462989,2.4,0.4,2.2,0.4,
17053,96.463239,2.6,0.8,3.5,0.7,
17054,96.463489,2.5,0.7,2.4,0.6,
17055,96.463739,2.4,0.7,2.3,0.7,
17056,96.463989,2.5,1.0,4.0,0.9,
17057,96.464239,2.4,0.7,2.4,0.7,
17058,96.464489,2.3,0.5,2.2,0.6,
17059,96.464739,2.3,0.6,2.6,0.6,
17060,96.464989,2.5,0.6,2.3,0.6,
17061,96.465239,2.5,0.6,2.4,0.6,
17062,96.465489,2.5,0.6,2.3,0.6,
17063,96.465739,2.5,0.5,2.3,0.5,
17064,96.465989,2.5,0.4,2.2,0.4,
17065,96.466239,2.6,1.3,5.0,1.2,
17066,96.466489,2.6,0.8,2.5,0.7,
17067,96.466739,2.5,0.6,2.2,0.5,
17068,96.466989,2.7,0.8,3.1,0.8,
17069,96.467239,2.6,0.5,2.4,0.6,
17070,96.467489,2.6,0.4,2.2,0.5,
17071,96.467739,2.6,0.6,2.4,0.7,
17072,96.467989,2.5,0.5,2.2,0.5,
17073,96.468239,2.4,0.4,2.1,0.5,
17074,96.468489,2.5,0.7,3.1,0.8,
17075,96.468739,2.4,0.4,2.1,0.5,
17076,96.468989,2.3,0.5,2.1,0.5,
17077,96.469239,2.3,0.6,4.0,0.6,
17078,96.469489,2.5,0.8,2.4,0.7,
17079,96.469739,2.4,0.7,2.3,0.7,
17080,96.469989,2.6,0.8,3.4,0.8,
17081,96.470239,2.5,0.5,2.3,0.6,
17082,96.470489,2.4,0.4,2.2,0.4,
17083,96.470739,2.5,0.7,2.4,0.7,
17084,96.470989,2.6,0.6,2.4,0.6,
17085,96.471239,2.6,0.7,2.4,0.7,
17086,96.471489,2.6,0.8,4.0,0.7,
17087,96.471739,2.6,0.7,2.5,0.7,
17088,96.471989,2.6,0.6,2.4,0.5,
17089,96.472239,2.7,0.7,3.2,0.7,
17090,96.472489,2.5,0.4,2.3,0.5,
17091,96.472739,2.5,0.5,2.3,0.5,
17092,96.472989,2.6,0.6,2.7,0.6,
17093,96.473239,2.8,0.8,2.6,0.7,
17094,96.473489,2.6,0.5,2.3,0.4,
17095,96.473739,2.8,0.6,2.5,0.5,
17096,96.473989,3.0,0.0,2.5,0.2,
17097,96.474239,3.0,0.2,2.6,0.1,
17098,96.474489,3.0,0.5,2.6,0.4,
17099,96.474739,2.8,0.5,2.6,0.4,
17100,96.474989,2.6,0.6,2.4,0.5,
17101,96.475239,2.7,1.0,4.2,0.8,
17102,96.475489,2.6,0.6,2.4,0.6,
17103,96.475739,2.5,0.5,2.3,0.5,
17104,96.475989,2.6,0.8,2.5,0.8,
17105,96.476239,2.4,0.4,2.2,0.5,
17106,96.476489,2.4,0.5,2.2,0.5,
17107,96.476739,2.6,0.9,4.2,0.9,
17108,96.476989,2.7,0.6,2.4,0.6,
17109,96.477239,2.7,0.4,2.4,0.4,
17110,96.477489,2.8,0.5,2.5,0.6,
17111,96.477739,2.6,0.2,2.2,0.3,
17112,96.477989,2.7,0.2,2.3,0.3,
17113,96.478239,2.8,0.5,2.5,0.5,
17114,96.478489,2.6,0.2,2.3,0.3,
17115,96.478739,2.6,0.1,2.2,0.3,
17116,96.478989,2.9,0.7,3.3,0.7,
17117,96.479239,2.7,0.3,2.3,0.4,
17118,96.479489,2.7,0.3,2.3,0.4,
17119,96.479739,2.8,0.5,2.5,0.6,
17120,96.479989,2.8,0.4,2.5,0.4,
17121,96.480239,2.8,0.2,2.4,0.3,
17122,96.480489,2.8,0.4,2.5,0.4,
17123,96.480739,2.9,0.4,2.6,0.3,
17124,96.480989,2.9,0.4,3.1,0.4,
17125,96.481239,3.2,1.1,3.1,0.9,
17126,96.481489,2.9,0.6,2.7,0.6,
17127,96.481739,2.8,0.5,2.6,0.5,
17128,96.481989,2.9,0.9,2.9,0.8,
17129,96.482239,2.5,0.1,2.3,0.2,
17130,96.482489,2.6,0.3,2.4,0.3,
17131,96.482739,2.8,0.7,2.8,0.6,
17132,96.482989,2.8,0.5,2.6,0.5,
17133,96.483239,2.6,0.4,2.4,0.3,
17134,96.483489,2.8,0.7,2.8,0.6,
17135,96.483739,3.1,0.8,3.0,0.7,
17136,96.483989,3.2,0.7,3.0,0.6,
17137,96.484239,3.3,1.1,3.3,0.8,
17138,96.484489,3.1,0.4,2.8,0.3,
17139,96.484739,3.0,0.3,2.7,0.3,
17140,96.484989,3.2,0.8,3.1,0.7,
17141,96.485239,3.1,0.4,2.8,0.3,
17142,96.485489,3.1,0.5,2.9,0.4,
17143,96.485739,3.2,0.9,3.1,0.7,
17144,96.485989,3.1,0.6,2.9,0.5,
17145,96.486239,2.9,0.1,2.6,0.1,
17146,96.486489,3.2,0.8,3.0,0.6,
17147,96.486739,3.1,0.6,2.8,0.5,
17148,96.486989,3.1,0.7,2.9,0.5,
17149,96.487239,3.6,1.9,7.9,1.6,
17150,96.487489,3.1,0.5,2.8,0.4,
17151,96.487739,3.1,0.6,3.0,0.5,
17152,96.487989,3.4,1.0,4.1,0.8,
17153,96.488239,3.2,0.4,3.0,0.4,
17154,96.488489,3.3,0.4,3.1,0.3,
17155,96.488739,3.4,0.6,3.2,0.5,
17156,96.488989,3.5,0.6,3.4,0.5,
17157,96.489239,3.6,0.7,3.6,0.5,
17158,96.489489,3.7,0.9,3.8,0.7,
17159,96.489739,3.6,0.5,3.7,0.3,
17160,96.489989,3.7,0.6,3.7,0.4,
17161,96.490239,3.8,0.8,5.7,0.7,
17162,96.490489,3.9,0.5,3.7,0.4,
17163,96.490739,3.8,0.5,3.8,0.4,
17164,96.490989,4.0,0.9,4.0,0.7,
17165,96.491239,4.0,0.6,4.0,0.6,
17166,96.491489,4.0,0.5,3.9,0.5,
17167,96.491739,4.1,0.5,4.2,0.5,
17168,96.491989,4.1,0.9,4.1,0.8,
17169,96.492239,4.2,0.8,4.2,0.6,
17170,96.492489,4.3,0.8,4.5,0.6,
17171,96.492739,4.4,0.9,4.4,0.8,
17172,96.492989,4.6,1.1,4.6,1.0,
17173,96.493239,4.7,1.1,4.8,0.9,
17174,96.493489,4.8,1.1,5.1,0.9,
17175,96.493739,4.9,1.1,5.0,0.9,
17176,96.493989,5.0,1.2,5.1,0.9,
17177,96.494239,5.1,1.3,5.3,1.0,
17178,96.494489,5.2,1.3,5.3,1.0,
17179,96.494739,5.3,1.5,5.4,1.1,
17180,96.494989,5.3,1.5,5.9,1.2,
17181,96.495239,5.2,1.3,5.8,1.1,
17182,96.495489,5.3,1.4,5.5,1.0,
17183,96.495739,5.1,1.3,5.7,0.9,
17184,96.495989,4.9,1.1,5.1,0.8,
17185,96.496239,4.9,1.2,5.3,0.8,
17186,96.496489,4.8,1.3,5.1,0.9,
17187,96.496739,4.6,1.1,5.0,0.7,
17188,96.496989,4.6,1.3,4.8,1.0,
17189,96.497239,4.4,1.2,4.6,0.8,
17190,96.497489,4.4,1.1,4.7,0.8,
17191,96.497739,4.5,1.2,4.7,0.8,
17192,96.497989,4.4,1.0,4.5,0.6,
17193,96.498239,4.4,1.2,4.7,0.8,
17194,96.498489,4.4,1.5,4.7,1.0,
17195,96.498739,4.1,1.2,4.3,0.8,
17196,96.498989,4.0,1.2,4.2,0.7,
17197,96.499239,4.0,1.4,4.3,1.0,
17198,96.499489,3.7,1.0,3.9,0.7,
17199,96.499739,3.7,1.1,3.8,0.7,
17200,96.499989,3.6,1.2,3.9,1.0,
17201,96.500239,3.5,0.9,3.7,0.7,
17202,96.500489,3.6,1.2,3.8,0.9,
17203,96.500739,3.6,1.1,3.8,0.8,
17204,96.500989,3.6,0.9,3.8,0.7,
17205,96.501239,3.6,0.8,3.7,0.6,
17206,96.501489,3.7,0.7,3.8,0.5,
17207,96.501739,3.8,0.8,4.4,0.6,
17208,96.501989,4.0,0.8,4.1,0.6,
17209,96.502239,4.0,0.6,4.1,0.4,
17210,96.502489,4.3,0.9,4.7,0.7,
17211,96.502739,4.3,1.0,4.5,0.8,
17212,96.502989,4.3,0.8,4.5,0.7,
17213,96.503239,4.4,1.0,4.8,0.8,
17214,96.503489,4.3,0.8,4.6,0.8,
17215,96.503739,4.3,1.0,4.5,0.9,
17216,96.503989,4.1,1.0,4.4,0.8,
17217,96.504239,4.1,1.1,4.5,1.0,
17218,96.504489,4.1,1.1,5.1,1.0,
17219,96.504739,3.9,0.9,4.4,0.8,
17220,96.504989,4.0,1.1,4.5,0.9,
17221,96.505239,4.0,1.0,4.5,0.9,
17222,96.505489,3.9,1.1,4.5,1.0,
17223,96.505739,3.9,0.9,4.4,0.8,
17224,96.505989,3.9,1.1,4.4,0.8,
17225,96.506239,3.9,1.1,4.3,0.9,
17226,96.506489,3.9,1.0,4.2,0.7,
17227,96.506739,3.8,0.8,4.0,0.6,
17228,96.506989,4.1,0.9,4.6,0.6,
17229,96.507239,4.1,1.1,4.3,0.7,
17230,96.507489,4.2,1.1,4.6,0.8,
17231,96.507739,4.2,1.1,4.7,0.8,
17232,96.507989,4.3,1.3,4.6,1.0,
17233,96.508239,4.3,1.1,4.5,0.8,
17234,96.508489,4.2,1.2,4.6,0.9,
17235,96.508739,4.2,1.1,4.6,0.8,
17236,96.508989,4.3,1.2,4.6,0.9,
17237,96.509239,4.2,1.2,4.9,0.9,
17238,96.509489,4.0,1.0,4.3,0.7,
17239,96.509739,4.1,1.0,5.0,0.7,
17240,96.509989,3.7,0.4,3.9,0.4,
17241,96.510239,3.5,0.4,3.9,0.2,
17242,96.510489,3.6,0.6,3.8,0.5,
17243,96.510739,3.7,0.4,3.8,0.2,
17244,96.510989,3.8,0.3,3.8,0.2,
17245,96.511239,3.7,0.1,3.9,-0.0,
17246,96.511489,3.7,0.0,3.7,-0.0,
17247,96.511739,3.8,0.1,3.8,0.0,
17248,96.511989,3.8,0.0,4.0,0.0,
17249,96.512239,3.8,0.2,4.2,0.1,
17250,96.512489,3.7,0.2,3.8,0.1,
17251,96.512739,4.0,0.6,4.6,0.5,
17252,96.512989,4.0,0.1,4.2,0.1,
17253,96.513239,3.9,0.1,4.0,0.0,
17254,96.513489,4.0,0.2,4.0,0.1,
17255,96.513739,3.9,0.2,4.0,0.2,
17256,96.513989,4.0,0.3,4.3,0.2,
17257,96.514239,3.9,0.3,4.1,0.3,
17258,96.514489,3.9,0.2,4.0,0.2,
17259,96.514739,3.9,0.5,4.1,0.4,
17260,96.514989,4.1,0.6,4.4,0.5,
17261,96.515239,3.8,0.2,4.1,0.2,
17262,96.515489,3.9,0.2,4.2,0.2,
17263,96.515739,4.1,0.5,4.3,0.3,
17264,96.515989,3.8,0.2,4.5,0.1,
17265,96.516239,3.9,0.6,4.3,0.5,
17266,96.516489,3.9,0.3,4.2,0.2,
17267,96.516739,3.9,0.1,4.3,0.0,
17268,96.516989,3.8,0.1,4.0,0.1,
17269,96.517239,3.8,0.1,4.1,0.1,
17270,96.517489,3.8,0.1,4.1,0.0,
17271,96.517739,4.0,0.5,4.3,0.4,
17272,96.517989,3.9,0.2,4.2,0.0,
17273,96.518239,4.1,0.3,4.2,0.1,
17274,96.518489,4.1,0.1,4.2,-0.1,
17275,96.518739,4.1,0.1,4.6,-0.0,
17276,96.518989,4.1,0.2,4.4,-0.0,
17277,96.519239,4.2,0.4,4.5,0.1,
17278,96.519489,4.2,0.4,4.5,0.2,
17279,96.519739,4.5,0.9,4.9,0.7,
17280,96.519989,4.5,0.7,4.8,0.5,
17281,96.520239,4.5,0.5,4.9,0.2,
17282,96.520489,4.4,0.4,4.6,0.2,
17283,96.520739,4.4,0.7,5.2,0.4,
17284,96.520989,4.2,0.3,4.5,0.1,
17285,96.521239,4.3,0.4,4.7,0.3,
17286,96.521489,4.2,0.7,4.5,0.5,
17287,96.521739,4.1,0.5,4.4,0.3,
17288,96.521989,4.0,0.2,4.4,0.1,
17289,96.522239,4.0,0.6,4.8,0.4,
17290,96.522489,4.0,0.3,4.6,0.2,
17291,96.522739,3.9,0.3,4.2,0.2,
17292,96.522989,3.9,0.7,4.3,0.5,
17293,96.523239,4.0,0.5,4.6,0.4,
17294,96.523489,3.7,0.1,4.0,0.1,
17295,96.523739,3.7,0.2,4.2,0.3,
17296,96.523989,3.8,0.2,4.2,0.3,
17297,96.524239,3.7,0.0,4.2,0.2,
17298,96.524489,3.8,0.2,4.2,0.3,
17299,96.524739,3.7,0.0,4.1,0.1,
17300,96.524989,3.9,0.2,4.6,0.1,
17301,96.525239,4.0,0.3,4.3,0.1,
17302,96.525489,4.5,0.4,4.8,0.1,
17303,96.525739,4.9,0.7,5.4,0.8,
17304,96.525989,4.8,1.5,5.7,1.3,
17305,96.526239,4.1,0.9,4.8,0.7,
17306,96.526489,3.8,1.0,4.5,0.7,
17307,96.526739,3.5,0.7,4.2,0.7,
17308,96.526989,3.2,0.5,3.9,0.5,
17309,96.527239,3.2,0.9,3.9,0.7,
17310,96.527489,3.1,0.8,3.9,0.7,
17311,96.527739,3.0,0.6,3.5,0.5,
17312,96.527989,3.2,1.0,3.8,0.8,
17313,96.528239,3.2,0.6,3.6,0.5,
17314,96.528489,3.4,0.6,3.8,0.6,
17315,96.528739,3.5,0.7,4.0,0.6,
17316,96.528989,3.7,0.5,4.2,0.5,
17317,96.529239,3.8,0.5,4.1,0.5,
17318,96.529489,3.8,0.6,4.1,0.4,
17319,96.529739,4.1,0.7,4.4,0.6,
17320,96.529989,4.0,0.5,4.2,0.3,
